,type,machine,sensibilite,specificite,contamination
0,ToyCar,ToyCar_03,0.0037735849056603774,1.0,0.0001
1,ToyCar,ToyCar_03,0.10943396226415095,0.9657142857142857,0.020929166666666665
2,ToyCar,ToyCar_03,0.21132075471698114,0.9285714285714286,0.041758333333333335
3,ToyCar,ToyCar_03,0.2641509433962264,0.9057142857142857,0.0625875
4,ToyCar,ToyCar_03,0.2981132075471698,0.88,0.08341666666666667
5,ToyCar,ToyCar_03,0.33962264150943394,0.8514285714285714,0.10424583333333333
6,ToyCar,ToyCar_03,0.37735849056603776,0.8285714285714286,0.125075
7,ToyCar,ToyCar_03,0.41132075471698115,0.8028571428571428,0.14590416666666664
8,ToyCar,ToyCar_03,0.43018867924528303,0.7857142857142857,0.16673333333333332
9,ToyCar,ToyCar_03,0.44528301886792454,0.76,0.1875625
10,ToyCar,ToyCar_03,0.4716981132075472,0.7542857142857143,0.20839166666666664
11,ToyCar,ToyCar_03,0.4867924528301887,0.72,0.22922083333333332
12,ToyCar,ToyCar_03,0.5169811320754717,0.7028571428571428,0.25005
13,ToyCar,ToyCar_03,0.5283018867924528,0.6828571428571428,0.27087916666666667
14,ToyCar,ToyCar_03,0.5547169811320755,0.6742857142857143,0.2917083333333333
15,ToyCar,ToyCar_03,0.5660377358490566,0.66,0.31253749999999997
16,ToyCar,ToyCar_03,0.5735849056603773,0.6371428571428571,0.33336666666666664
17,ToyCar,ToyCar_03,0.6075471698113207,0.6114285714285714,0.3541958333333333
18,ToyCar,ToyCar_03,0.6188679245283019,0.5914285714285714,0.375025
19,ToyCar,ToyCar_03,0.6377358490566037,0.5771428571428572,0.3958541666666666
20,ToyCar,ToyCar_03,0.6566037735849056,0.5457142857142857,0.4166833333333333
21,ToyCar,ToyCar_03,0.6679245283018868,0.5057142857142857,0.43751249999999997
22,ToyCar,ToyCar_03,0.690566037735849,0.49142857142857144,0.45834166666666665
23,ToyCar,ToyCar_03,0.7169811320754716,0.47714285714285715,0.4791708333333333
24,ToyCar,ToyCar_03,0.7433962264150943,0.45714285714285713,0.5
25,ToyCar,ToyCar_04,0.5547169811320755,0.9942857142857143,0.0001
26,ToyCar,ToyCar_04,0.6528301886792452,0.9771428571428571,0.020929166666666665
27,ToyCar,ToyCar_04,0.7169811320754716,0.9457142857142857,0.041758333333333335
28,ToyCar,ToyCar_04,0.7547169811320755,0.9285714285714286,0.0625875
29,ToyCar,ToyCar_04,0.7849056603773585,0.9,0.08341666666666667
30,ToyCar,ToyCar_04,0.8264150943396227,0.8714285714285714,0.10424583333333333
31,ToyCar,ToyCar_04,0.8301886792452831,0.8571428571428571,0.125075
32,ToyCar,ToyCar_04,0.8452830188679246,0.8514285714285714,0.14590416666666664
33,ToyCar,ToyCar_04,0.8490566037735849,0.8371428571428572,0.16673333333333332
34,ToyCar,ToyCar_04,0.8679245283018868,0.8057142857142857,0.1875625
35,ToyCar,ToyCar_04,0.8830188679245283,0.78,0.20839166666666664
36,ToyCar,ToyCar_04,0.8830188679245283,0.76,0.22922083333333332
37,ToyCar,ToyCar_04,0.8867924528301887,0.7285714285714285,0.25005
38,ToyCar,ToyCar_04,0.8943396226415095,0.6885714285714286,0.27087916666666667
39,ToyCar,ToyCar_04,0.8981132075471698,0.6657142857142857,0.2917083333333333
40,ToyCar,ToyCar_04,0.9018867924528302,0.6285714285714286,0.31253749999999997
41,ToyCar,ToyCar_04,0.9018867924528302,0.6171428571428571,0.33336666666666664
42,ToyCar,ToyCar_04,0.909433962264151,0.5885714285714285,0.3541958333333333
43,ToyCar,ToyCar_04,0.909433962264151,0.5657142857142857,0.375025
44,ToyCar,ToyCar_04,0.9207547169811321,0.5514285714285714,0.3958541666666666
45,ToyCar,ToyCar_04,0.9207547169811321,0.5171428571428571,0.4166833333333333
46,ToyCar,ToyCar_04,0.9245283018867925,0.5057142857142857,0.43751249999999997
47,ToyCar,ToyCar_04,0.9358490566037736,0.4742857142857143,0.45834166666666665
48,ToyCar,ToyCar_04,0.939622641509434,0.4542857142857143,0.4791708333333333
49,ToyCar,ToyCar_04,0.939622641509434,0.4228571428571429,0.5
50,ToyCar,ToyCar_01,0.3446969696969697,1.0,0.0001
51,ToyCar,ToyCar_01,0.49242424242424243,0.9571428571428572,0.020929166666666665
52,ToyCar,ToyCar_01,0.5454545454545454,0.9171428571428571,0.041758333333333335
53,ToyCar,ToyCar_01,0.5757575757575758,0.9057142857142857,0.0625875
54,ToyCar,ToyCar_01,0.6060606060606061,0.8657142857142858,0.08341666666666667
55,ToyCar,ToyCar_01,0.6363636363636364,0.84,0.10424583333333333
56,ToyCar,ToyCar_01,0.6553030303030303,0.8257142857142857,0.125075
57,ToyCar,ToyCar_01,0.696969696969697,0.7942857142857143,0.14590416666666664
58,ToyCar,ToyCar_01,0.7121212121212122,0.7685714285714286,0.16673333333333332
59,ToyCar,ToyCar_01,0.7310606060606061,0.7457142857142857,0.1875625
60,ToyCar,ToyCar_01,0.7386363636363636,0.7228571428571429,0.20839166666666664
61,ToyCar,ToyCar_01,0.7462121212121212,0.7085714285714285,0.22922083333333332
62,ToyCar,ToyCar_01,0.7689393939393939,0.6742857142857143,0.25005
63,ToyCar,ToyCar_01,0.7803030303030303,0.6542857142857142,0.27087916666666667
64,ToyCar,ToyCar_01,0.7954545454545454,0.6314285714285715,0.2917083333333333
65,ToyCar,ToyCar_01,0.8068181818181818,0.5971428571428572,0.31253749999999997
66,ToyCar,ToyCar_01,0.821969696969697,0.5857142857142857,0.33336666666666664
67,ToyCar,ToyCar_01,0.8295454545454546,0.5571428571428572,0.3541958333333333
68,ToyCar,ToyCar_01,0.8333333333333334,0.5514285714285714,0.375025
69,ToyCar,ToyCar_01,0.8446969696969697,0.5428571428571428,0.3958541666666666
70,ToyCar,ToyCar_01,0.8484848484848485,0.5228571428571429,0.4166833333333333
71,ToyCar,ToyCar_01,0.8522727272727273,0.49714285714285716,0.43751249999999997
72,ToyCar,ToyCar_01,0.8560606060606061,0.47714285714285715,0.45834166666666665
73,ToyCar,ToyCar_01,0.8674242424242424,0.44285714285714284,0.4791708333333333
74,ToyCar,ToyCar_01,0.8787878787878788,0.4057142857142857,0.5
75,ToyCar,ToyCar_02,0.4490566037735849,0.9942857142857143,0.0001
76,ToyCar,ToyCar_02,0.6830188679245283,0.9657142857142857,0.020929166666666665
77,ToyCar,ToyCar_02,0.7094339622641509,0.9285714285714286,0.041758333333333335
78,ToyCar,ToyCar_02,0.7283018867924528,0.9114285714285715,0.0625875
79,ToyCar,ToyCar_02,0.7735849056603774,0.8828571428571429,0.08341666666666667
80,ToyCar,ToyCar_02,0.7849056603773585,0.88,0.10424583333333333
81,ToyCar,ToyCar_02,0.8075471698113208,0.8571428571428571,0.125075
82,ToyCar,ToyCar_02,0.8113207547169812,0.8428571428571429,0.14590416666666664
83,ToyCar,ToyCar_02,0.8226415094339623,0.8142857142857143,0.16673333333333332
84,ToyCar,ToyCar_02,0.8264150943396227,0.7971428571428572,0.1875625
85,ToyCar,ToyCar_02,0.8377358490566038,0.78,0.20839166666666664
86,ToyCar,ToyCar_02,0.8452830188679246,0.7542857142857143,0.22922083333333332
87,ToyCar,ToyCar_02,0.8603773584905661,0.7457142857142857,0.25005
88,ToyCar,ToyCar_02,0.8641509433962264,0.7342857142857143,0.27087916666666667
89,ToyCar,ToyCar_02,0.8641509433962264,0.7257142857142858,0.2917083333333333
90,ToyCar,ToyCar_02,0.8679245283018868,0.6971428571428572,0.31253749999999997
91,ToyCar,ToyCar_02,0.879245283018868,0.6828571428571428,0.33336666666666664
92,ToyCar,ToyCar_02,0.8867924528301887,0.66,0.3541958333333333
93,ToyCar,ToyCar_02,0.8867924528301887,0.6514285714285715,0.375025
94,ToyCar,ToyCar_02,0.8867924528301887,0.6285714285714286,0.3958541666666666
95,ToyCar,ToyCar_02,0.8867924528301887,0.6028571428571429,0.4166833333333333
96,ToyCar,ToyCar_02,0.8867924528301887,0.5742857142857143,0.43751249999999997
97,ToyCar,ToyCar_02,0.8981132075471698,0.5457142857142857,0.45834166666666665
98,ToyCar,ToyCar_02,0.9056603773584906,0.5257142857142857,0.4791708333333333
99,ToyCar,ToyCar_02,0.909433962264151,0.5,0.5
100,ToyConveyor,ToyConveyor_03,0.008450704225352112,0.9937421777221527,0.0001
101,ToyConveyor,ToyConveyor_03,0.09014084507042254,0.9724655819774718,0.020929166666666665
102,ToyConveyor,ToyConveyor_03,0.1267605633802817,0.9486858573216521,0.041758333333333335
103,ToyConveyor,ToyConveyor_03,0.15774647887323945,0.9211514392991239,0.0625875
104,ToyConveyor,ToyConveyor_03,0.19436619718309858,0.8936170212765957,0.08341666666666667
105,ToyConveyor,ToyConveyor_03,0.2056338028169014,0.8798498122653317,0.10424583333333333
106,ToyConveyor,ToyConveyor_03,0.24507042253521127,0.851063829787234,0.125075
107,ToyConveyor,ToyConveyor_03,0.2704225352112676,0.8285356695869838,0.14590416666666664
108,ToyConveyor,ToyConveyor_03,0.29859154929577464,0.8035043804755945,0.16673333333333332
109,ToyConveyor,ToyConveyor_03,0.3183098591549296,0.7772215269086358,0.1875625
110,ToyConveyor,ToyConveyor_03,0.3464788732394366,0.7521902377972466,0.20839166666666664
111,ToyConveyor,ToyConveyor_03,0.36901408450704226,0.737171464330413,0.22922083333333332
112,ToyConveyor,ToyConveyor_03,0.4084507042253521,0.7121401752190237,0.25005
113,ToyConveyor,ToyConveyor_03,0.43380281690140843,0.6958698372966208,0.27087916666666667
114,ToyConveyor,ToyConveyor_03,0.4507042253521127,0.6758448060075094,0.2917083333333333
115,ToyConveyor,ToyConveyor_03,0.4647887323943662,0.6595744680851063,0.31253749999999997
116,ToyConveyor,ToyConveyor_03,0.5154929577464789,0.6245306633291614,0.33336666666666664
117,ToyConveyor,ToyConveyor_03,0.5492957746478874,0.6082603254067585,0.3541958333333333
118,ToyConveyor,ToyConveyor_03,0.5746478873239437,0.571964956195244,0.375025
119,ToyConveyor,ToyConveyor_03,0.6,0.55819774718398,0.3958541666666666
120,ToyConveyor,ToyConveyor_03,0.6450704225352113,0.5256570713391739,0.4166833333333333
121,ToyConveyor,ToyConveyor_03,0.6591549295774648,0.5006257822277848,0.43751249999999997
122,ToyConveyor,ToyConveyor_03,0.676056338028169,0.4831038798498123,0.45834166666666665
123,ToyConveyor,ToyConveyor_03,0.6929577464788732,0.4693366708385482,0.4791708333333333
124,ToyConveyor,ToyConveyor_03,0.7126760563380282,0.44806007509386736,0.5
125,ToyConveyor,ToyConveyor_01,0.005,0.9975,0.0001
126,ToyConveyor,ToyConveyor_01,0.1175,0.97625,0.020929166666666665
127,ToyConveyor,ToyConveyor_01,0.1575,0.94625,0.041758333333333335
128,ToyConveyor,ToyConveyor_01,0.1925,0.92,0.0625875
129,ToyConveyor,ToyConveyor_01,0.2275,0.89125,0.08341666666666667
130,ToyConveyor,ToyConveyor_01,0.2575,0.86,0.10424583333333333
131,ToyConveyor,ToyConveyor_01,0.285,0.845,0.125075
132,ToyConveyor,ToyConveyor_01,0.3175,0.82,0.14590416666666664
133,ToyConveyor,ToyConveyor_01,0.3425,0.7975,0.16673333333333332
134,ToyConveyor,ToyConveyor_01,0.365,0.7675,0.1875625
135,ToyConveyor,ToyConveyor_01,0.39,0.74125,0.20839166666666664
136,ToyConveyor,ToyConveyor_01,0.4175,0.725,0.22922083333333332
137,ToyConveyor,ToyConveyor_01,0.4475,0.7075,0.25005
138,ToyConveyor,ToyConveyor_01,0.47,0.68125,0.27087916666666667
139,ToyConveyor,ToyConveyor_01,0.48,0.66,0.2917083333333333
140,ToyConveyor,ToyConveyor_01,0.4975,0.64,0.31253749999999997
141,ToyConveyor,ToyConveyor_01,0.5225,0.6225,0.33336666666666664
142,ToyConveyor,ToyConveyor_01,0.535,0.6025,0.3541958333333333
143,ToyConveyor,ToyConveyor_01,0.55,0.59,0.375025
144,ToyConveyor,ToyConveyor_01,0.5775,0.56625,0.3958541666666666
145,ToyConveyor,ToyConveyor_01,0.5975,0.545,0.4166833333333333
146,ToyConveyor,ToyConveyor_01,0.635,0.51,0.43751249999999997
147,ToyConveyor,ToyConveyor_01,0.665,0.48875,0.45834166666666665
148,ToyConveyor,ToyConveyor_01,0.6725,0.4775,0.4791708333333333
149,ToyConveyor,ToyConveyor_01,0.695,0.46,0.5
150,ToyConveyor,ToyConveyor_02,0.0,1.0,0.0001
151,ToyConveyor,ToyConveyor_02,0.04507042253521127,0.965,0.020929166666666665
152,ToyConveyor,ToyConveyor_02,0.056338028169014086,0.95,0.041758333333333335
153,ToyConveyor,ToyConveyor_02,0.07887323943661972,0.93,0.0625875
154,ToyConveyor,ToyConveyor_02,0.10704225352112676,0.905,0.08341666666666667
155,ToyConveyor,ToyConveyor_02,0.12394366197183099,0.89,0.10424583333333333
156,ToyConveyor,ToyConveyor_02,0.14084507042253522,0.875,0.125075
157,ToyConveyor,ToyConveyor_02,0.18028169014084508,0.8475,0.14590416666666664
158,ToyConveyor,ToyConveyor_02,0.2,0.83,0.16673333333333332
159,ToyConveyor,ToyConveyor_02,0.22816901408450704,0.81625,0.1875625
160,ToyConveyor,ToyConveyor_02,0.2507042253521127,0.7975,0.20839166666666664
161,ToyConveyor,ToyConveyor_02,0.27605633802816903,0.77125,0.22922083333333332
162,ToyConveyor,ToyConveyor_02,0.29295774647887324,0.75875,0.25005
163,ToyConveyor,ToyConveyor_02,0.30985915492957744,0.7375,0.27087916666666667
164,ToyConveyor,ToyConveyor_02,0.3352112676056338,0.705,0.2917083333333333
165,ToyConveyor,ToyConveyor_02,0.37746478873239436,0.67875,0.31253749999999997
166,ToyConveyor,ToyConveyor_02,0.38309859154929576,0.6725,0.33336666666666664
167,ToyConveyor,ToyConveyor_02,0.4084507042253521,0.6375,0.3541958333333333
168,ToyConveyor,ToyConveyor_02,0.4253521126760563,0.61875,0.375025
169,ToyConveyor,ToyConveyor_02,0.49295774647887325,0.56375,0.3958541666666666
170,ToyConveyor,ToyConveyor_02,0.5098591549295775,0.54125,0.4166833333333333
171,ToyConveyor,ToyConveyor_02,0.5183098591549296,0.5225,0.43751249999999997
172,ToyConveyor,ToyConveyor_02,0.543661971830986,0.49875,0.45834166666666665
173,ToyConveyor,ToyConveyor_02,0.5633802816901409,0.475,0.4791708333333333
174,ToyConveyor,ToyConveyor_02,0.5887323943661972,0.4575,0.5
175,fan,fan_04,0.07471264367816093,0.98,0.0001
176,fan,fan_04,0.3074712643678161,0.94,0.020929166666666665
177,fan,fan_04,0.3649425287356322,0.9,0.041758333333333335
178,fan,fan_04,0.4396551724137931,0.87,0.0625875
179,fan,fan_04,0.4885057471264368,0.85,0.08341666666666667
180,fan,fan_04,0.5,0.84,0.10424583333333333
181,fan,fan_04,0.5172413793103449,0.83,0.125075
182,fan,fan_04,0.5488505747126436,0.83,0.14590416666666664
183,fan,fan_04,0.5718390804597702,0.81,0.16673333333333332
184,fan,fan_04,0.5862068965517241,0.77,0.1875625
185,fan,fan_04,0.6063218390804598,0.72,0.20839166666666664
186,fan,fan_04,0.6149425287356322,0.7,0.22922083333333332
187,fan,fan_04,0.632183908045977,0.67,0.25005
188,fan,fan_04,0.6494252873563219,0.64,0.27087916666666667
189,fan,fan_04,0.6609195402298851,0.6,0.2917083333333333
190,fan,fan_04,0.6666666666666666,0.59,0.31253749999999997
191,fan,fan_04,0.6839080459770115,0.56,0.33336666666666664
192,fan,fan_04,0.6925287356321839,0.56,0.3541958333333333
193,fan,fan_04,0.7126436781609196,0.51,0.375025
194,fan,fan_04,0.7183908045977011,0.49,0.3958541666666666
195,fan,fan_04,0.735632183908046,0.46,0.4166833333333333
196,fan,fan_04,0.7471264367816092,0.46,0.43751249999999997
197,fan,fan_04,0.7528735632183908,0.45,0.45834166666666665
198,fan,fan_04,0.7701149425287356,0.44,0.4791708333333333
199,fan,fan_04,0.7758620689655172,0.41,0.5
200,fan,fan_00,0.009828009828009828,1.0,0.0001
201,fan,fan_00,0.07371007371007371,0.96,0.020929166666666665
202,fan,fan_00,0.12530712530712532,0.93,0.041758333333333335
203,fan,fan_00,0.16216216216216217,0.9,0.0625875
204,fan,fan_00,0.19164619164619165,0.87,0.08341666666666667
205,fan,fan_00,0.2334152334152334,0.83,0.10424583333333333
206,fan,fan_00,0.3022113022113022,0.78,0.125075
207,fan,fan_00,0.32432432432432434,0.76,0.14590416666666664
208,fan,fan_00,0.35872235872235875,0.73,0.16673333333333332
209,fan,fan_00,0.3808353808353808,0.72,0.1875625
210,fan,fan_00,0.3882063882063882,0.7,0.20839166666666664
211,fan,fan_00,0.40786240786240785,0.69,0.22922083333333332
212,fan,fan_00,0.43243243243243246,0.67,0.25005
213,fan,fan_00,0.4668304668304668,0.65,0.27087916666666667
214,fan,fan_00,0.4914004914004914,0.64,0.2917083333333333
215,fan,fan_00,0.5135135135135135,0.63,0.31253749999999997
216,fan,fan_00,0.5282555282555282,0.6,0.33336666666666664
217,fan,fan_00,0.5405405405405406,0.58,0.3541958333333333
218,fan,fan_00,0.5626535626535627,0.57,0.375025
219,fan,fan_00,0.5872235872235873,0.54,0.3958541666666666
220,fan,fan_00,0.5995085995085995,0.52,0.4166833333333333
221,fan,fan_00,0.6191646191646192,0.51,0.43751249999999997
222,fan,fan_00,0.6486486486486487,0.51,0.45834166666666665
223,fan,fan_00,0.6584766584766585,0.48,0.4791708333333333
224,fan,fan_00,0.6805896805896806,0.45,0.5
225,fan,fan_02,0.055710306406685235,1.0,0.0001
226,fan,fan_02,0.6935933147632312,0.96,0.020929166666666665
227,fan,fan_02,0.766016713091922,0.93,0.041758333333333335
228,fan,fan_02,0.8272980501392758,0.91,0.0625875
229,fan,fan_02,0.8523676880222841,0.88,0.08341666666666667
230,fan,fan_02,0.8857938718662952,0.87,0.10424583333333333
231,fan,fan_02,0.9052924791086351,0.84,0.125075
232,fan,fan_02,0.9136490250696379,0.81,0.14590416666666664
233,fan,fan_02,0.9303621169916435,0.79,0.16673333333333332
234,fan,fan_02,0.9442896935933147,0.78,0.1875625
235,fan,fan_02,0.9526462395543176,0.74,0.20839166666666664
236,fan,fan_02,0.9637883008356546,0.7,0.22922083333333332
237,fan,fan_02,0.9665738161559888,0.65,0.25005
238,fan,fan_02,0.9693593314763231,0.64,0.27087916666666667
239,fan,fan_02,0.9721448467966574,0.6,0.2917083333333333
240,fan,fan_02,0.9721448467966574,0.55,0.31253749999999997
241,fan,fan_02,0.9749303621169917,0.54,0.33336666666666664
242,fan,fan_02,0.9777158774373259,0.5,0.3541958333333333
243,fan,fan_02,0.9777158774373259,0.48,0.375025
244,fan,fan_02,0.9805013927576601,0.48,0.3958541666666666
245,fan,fan_02,0.9860724233983287,0.47,0.4166833333333333
246,fan,fan_02,0.9860724233983287,0.43,0.43751249999999997
247,fan,fan_02,0.9860724233983287,0.41,0.45834166666666665
248,fan,fan_02,0.9888579387186629,0.4,0.4791708333333333
249,fan,fan_02,0.9888579387186629,0.35,0.5
250,fan,fan_06,0.7063711911357341,1.0,0.0001
251,fan,fan_06,0.739612188365651,0.96,0.020929166666666665
