,type,machine,sensibilite,specificite,contamination
252,fan,fan_06,0.7617728531855956,0.92,0.041758333333333335
253,fan,fan_06,0.7811634349030471,0.91,0.0625875
254,fan,fan_06,0.7867036011080333,0.87,0.08341666666666667
255,fan,fan_06,0.8033240997229917,0.85,0.10424583333333333
256,fan,fan_06,0.8254847645429363,0.85,0.125075
257,fan,fan_06,0.8421052631578947,0.84,0.14590416666666664
258,fan,fan_06,0.8587257617728532,0.84,0.16673333333333332
259,fan,fan_06,0.8725761772853186,0.83,0.1875625
260,fan,fan_06,0.8864265927977839,0.8,0.20839166666666664
261,fan,fan_06,0.8919667590027701,0.77,0.22922083333333332
262,fan,fan_06,0.9002770083102493,0.76,0.25005
263,fan,fan_06,0.9058171745152355,0.72,0.27087916666666667
264,fan,fan_06,0.9141274238227147,0.68,0.2917083333333333
265,fan,fan_06,0.9196675900277008,0.65,0.31253749999999997
266,fan,fan_06,0.9335180055401662,0.62,0.33336666666666664
267,fan,fan_06,0.9390581717451524,0.59,0.3541958333333333
268,fan,fan_06,0.9418282548476454,0.56,0.375025
269,fan,fan_06,0.9445983379501385,0.53,0.3958541666666666
270,fan,fan_06,0.9473684210526315,0.49,0.4166833333333333
271,fan,fan_06,0.9501385041551247,0.47,0.43751249999999997
272,fan,fan_06,0.9529085872576177,0.46,0.45834166666666665
273,fan,fan_06,0.961218836565097,0.46,0.4791708333333333
274,fan,fan_06,0.9667590027700831,0.43,0.5
275,valve,valve_04,0.9916666666666667,1.0,0.0001
276,valve,valve_04,1.0,0.98,0.020929166666666665
277,valve,valve_04,1.0,0.97,0.041758333333333335
278,valve,valve_04,1.0,0.96,0.0625875
279,valve,valve_04,1.0,0.95,0.08341666666666667
280,valve,valve_04,1.0,0.94,0.10424583333333333
281,valve,valve_04,1.0,0.89,0.125075
282,valve,valve_04,1.0,0.81,0.14590416666666664
283,valve,valve_04,1.0,0.79,0.16673333333333332
284,valve,valve_04,1.0,0.77,0.1875625
285,valve,valve_04,1.0,0.72,0.20839166666666664
286,valve,valve_04,1.0,0.67,0.22922083333333332
287,valve,valve_04,1.0,0.66,0.25005
288,valve,valve_04,1.0,0.65,0.27087916666666667
289,valve,valve_04,1.0,0.63,0.2917083333333333
290,valve,valve_04,1.0,0.62,0.31253749999999997
291,valve,valve_04,1.0,0.61,0.33336666666666664
292,valve,valve_04,1.0,0.58,0.3541958333333333
293,valve,valve_04,1.0,0.55,0.375025
294,valve,valve_04,1.0,0.55,0.3958541666666666
295,valve,valve_04,1.0,0.53,0.4166833333333333
296,valve,valve_04,1.0,0.5,0.43751249999999997
297,valve,valve_04,1.0,0.49,0.45834166666666665
298,valve,valve_04,1.0,0.48,0.4791708333333333
299,valve,valve_04,1.0,0.48,0.5
300,valve,valve_00,1.0,1.0,0.0001
301,valve,valve_00,1.0,0.96,0.020929166666666665
302,valve,valve_00,1.0,0.95,0.041758333333333335
303,valve,valve_00,1.0,0.92,0.0625875
304,valve,valve_00,1.0,0.9,0.08341666666666667
305,valve,valve_00,1.0,0.88,0.10424583333333333
306,valve,valve_00,1.0,0.86,0.125075
307,valve,valve_00,1.0,0.82,0.14590416666666664
308,valve,valve_00,1.0,0.77,0.16673333333333332
309,valve,valve_00,1.0,0.72,0.1875625
310,valve,valve_00,1.0,0.71,0.20839166666666664
311,valve,valve_00,1.0,0.67,0.22922083333333332
312,valve,valve_00,1.0,0.67,0.25005
313,valve,valve_00,1.0,0.65,0.27087916666666667
314,valve,valve_00,1.0,0.6,0.2917083333333333
315,valve,valve_00,1.0,0.58,0.31253749999999997
316,valve,valve_00,1.0,0.55,0.33336666666666664
317,valve,valve_00,1.0,0.51,0.3541958333333333
318,valve,valve_00,1.0,0.49,0.375025
319,valve,valve_00,1.0,0.46,0.3958541666666666
320,valve,valve_00,1.0,0.41,0.4166833333333333
321,valve,valve_00,1.0,0.4,0.43751249999999997
322,valve,valve_00,1.0,0.4,0.45834166666666665
323,valve,valve_00,1.0,0.36,0.4791708333333333
324,valve,valve_00,1.0,0.32,0.5
325,valve,valve_02,0.9916666666666667,1.0,0.0001
326,valve,valve_02,1.0,0.89,0.020929166666666665
327,valve,valve_02,1.0,0.86,0.041758333333333335
328,valve,valve_02,1.0,0.86,0.0625875
329,valve,valve_02,1.0,0.77,0.08341666666666667
330,valve,valve_02,1.0,0.71,0.10424583333333333
331,valve,valve_02,1.0,0.71,0.125075
332,valve,valve_02,1.0,0.69,0.14590416666666664
333,valve,valve_02,1.0,0.67,0.16673333333333332
334,valve,valve_02,1.0,0.62,0.1875625
335,valve,valve_02,1.0,0.58,0.20839166666666664
336,valve,valve_02,1.0,0.57,0.22922083333333332
337,valve,valve_02,1.0,0.56,0.25005
338,valve,valve_02,1.0,0.52,0.27087916666666667
339,valve,valve_02,1.0,0.49,0.2917083333333333
340,valve,valve_02,1.0,0.44,0.31253749999999997
341,valve,valve_02,1.0,0.44,0.33336666666666664
342,valve,valve_02,1.0,0.44,0.3541958333333333
343,valve,valve_02,1.0,0.42,0.375025
344,valve,valve_02,1.0,0.4,0.3958541666666666
345,valve,valve_02,1.0,0.38,0.4166833333333333
346,valve,valve_02,1.0,0.35,0.43751249999999997
347,valve,valve_02,1.0,0.35,0.45834166666666665
348,valve,valve_02,1.0,0.33,0.4791708333333333
349,valve,valve_02,1.0,0.32,0.5
350,valve,valve_06,0.6666666666666666,1.0,0.0001
351,valve,valve_06,0.85,0.94,0.020929166666666665
352,valve,valve_06,0.875,0.91,0.041758333333333335
353,valve,valve_06,0.925,0.87,0.0625875
354,valve,valve_06,0.975,0.82,0.08341666666666667
355,valve,valve_06,0.975,0.77,0.10424583333333333
356,valve,valve_06,0.975,0.75,0.125075
357,valve,valve_06,0.975,0.72,0.14590416666666664
358,valve,valve_06,0.975,0.68,0.16673333333333332
359,valve,valve_06,0.975,0.68,0.1875625
360,valve,valve_06,0.975,0.63,0.20839166666666664
361,valve,valve_06,0.975,0.62,0.22922083333333332
362,valve,valve_06,0.975,0.59,0.25005
363,valve,valve_06,0.975,0.55,0.27087916666666667
364,valve,valve_06,0.9833333333333333,0.51,0.2917083333333333
365,valve,valve_06,0.9833333333333333,0.51,0.31253749999999997
366,valve,valve_06,0.9833333333333333,0.49,0.33336666666666664
367,valve,valve_06,0.9833333333333333,0.49,0.3541958333333333
368,valve,valve_06,0.9833333333333333,0.48,0.375025
369,valve,valve_06,0.9833333333333333,0.48,0.3958541666666666
370,valve,valve_06,0.9833333333333333,0.44,0.4166833333333333
371,valve,valve_06,0.9833333333333333,0.43,0.43751249999999997
372,valve,valve_06,0.9916666666666667,0.39,0.45834166666666665
373,valve,valve_06,0.9916666666666667,0.37,0.4791708333333333
374,valve,valve_06,0.9916666666666667,0.33,0.5
375,pump,pump_04,0.89,0.97,0.0001
376,pump,pump_04,0.91,0.96,0.020929166666666665
377,pump,pump_04,0.91,0.94,0.041758333333333335
378,pump,pump_04,0.91,0.92,0.0625875
379,pump,pump_04,0.92,0.89,0.08341666666666667
380,pump,pump_04,0.93,0.86,0.10424583333333333
381,pump,pump_04,0.93,0.85,0.125075
382,pump,pump_04,0.93,0.83,0.14590416666666664
383,pump,pump_04,0.93,0.83,0.16673333333333332
384,pump,pump_04,0.94,0.8,0.1875625
385,pump,pump_04,0.95,0.76,0.20839166666666664
386,pump,pump_04,0.95,0.73,0.22922083333333332
387,pump,pump_04,0.95,0.7,0.25005
388,pump,pump_04,0.95,0.68,0.27087916666666667
389,pump,pump_04,0.96,0.63,0.2917083333333333
390,pump,pump_04,0.96,0.6,0.31253749999999997
391,pump,pump_04,0.96,0.59,0.33336666666666664
392,pump,pump_04,0.96,0.57,0.3541958333333333
393,pump,pump_04,0.97,0.56,0.375025
394,pump,pump_04,0.97,0.54,0.3958541666666666
395,pump,pump_04,0.97,0.52,0.4166833333333333
396,pump,pump_04,0.97,0.44,0.43751249999999997
397,pump,pump_04,0.97,0.44,0.45834166666666665
398,pump,pump_04,0.97,0.44,0.4791708333333333
399,pump,pump_04,0.97,0.42,0.5
400,pump,pump_00,0.5524475524475524,1.0,0.0001
401,pump,pump_00,0.7692307692307693,0.81,0.020929166666666665
402,pump,pump_00,0.7972027972027972,0.74,0.041758333333333335
403,pump,pump_00,0.8461538461538461,0.72,0.0625875
404,pump,pump_00,0.8601398601398601,0.67,0.08341666666666667
405,pump,pump_00,0.8601398601398601,0.64,0.10424583333333333
406,pump,pump_00,0.8881118881118881,0.59,0.125075
407,pump,pump_00,0.9020979020979021,0.55,0.14590416666666664
408,pump,pump_00,0.916083916083916,0.55,0.16673333333333332
409,pump,pump_00,0.9230769230769231,0.53,0.1875625
410,pump,pump_00,0.9300699300699301,0.47,0.20839166666666664
411,pump,pump_00,0.9300699300699301,0.45,0.22922083333333332
412,pump,pump_00,0.9300699300699301,0.43,0.25005
413,pump,pump_00,0.9370629370629371,0.42,0.27087916666666667
414,pump,pump_00,0.9370629370629371,0.41,0.2917083333333333
415,pump,pump_00,0.9370629370629371,0.39,0.31253749999999997
416,pump,pump_00,0.9440559440559441,0.34,0.33336666666666664
417,pump,pump_00,0.9440559440559441,0.3,0.3541958333333333
418,pump,pump_00,0.9440559440559441,0.29,0.375025
419,pump,pump_00,0.9440559440559441,0.28,0.3958541666666666
420,pump,pump_00,0.9440559440559441,0.27,0.4166833333333333
421,pump,pump_00,0.951048951048951,0.25,0.43751249999999997
422,pump,pump_00,0.958041958041958,0.24,0.45834166666666665
423,pump,pump_00,0.958041958041958,0.23,0.4791708333333333
424,pump,pump_00,0.958041958041958,0.23,0.5
425,pump,pump_02,0.12612612612612611,0.98,0.0001
426,pump,pump_02,0.34234234234234234,0.81,0.020929166666666665
427,pump,pump_02,0.4144144144144144,0.72,0.041758333333333335
428,pump,pump_02,0.4594594594594595,0.68,0.0625875
429,pump,pump_02,0.4954954954954955,0.66,0.08341666666666667
430,pump,pump_02,0.5495495495495496,0.63,0.10424583333333333
431,pump,pump_02,0.5585585585585585,0.58,0.125075
432,pump,pump_02,0.5765765765765766,0.58,0.14590416666666664
433,pump,pump_02,0.6036036036036037,0.53,0.16673333333333332
434,pump,pump_02,0.6216216216216216,0.5,0.1875625
435,pump,pump_02,0.6576576576576577,0.46,0.20839166666666664
436,pump,pump_02,0.6666666666666666,0.41,0.22922083333333332
437,pump,pump_02,0.6846846846846847,0.4,0.25005
438,pump,pump_02,0.6846846846846847,0.37,0.27087916666666667
439,pump,pump_02,0.7297297297297297,0.37,0.2917083333333333
440,pump,pump_02,0.7297297297297297,0.34,0.31253749999999997
441,pump,pump_02,0.7297297297297297,0.31,0.33336666666666664
442,pump,pump_02,0.7477477477477478,0.3,0.3541958333333333
443,pump,pump_02,0.7567567567567568,0.3,0.375025
444,pump,pump_02,0.8018018018018018,0.27,0.3958541666666666
445,pump,pump_02,0.8108108108108109,0.26,0.4166833333333333
446,pump,pump_02,0.8288288288288288,0.23,0.43751249999999997
447,pump,pump_02,0.8288288288288288,0.21,0.45834166666666665
448,pump,pump_02,0.8648648648648649,0.19,0.4791708333333333
449,pump,pump_02,0.8648648648648649,0.17,0.5
450,pump,pump_06,0.37254901960784315,1.0,0.0001
451,pump,pump_06,0.7254901960784313,0.92,0.020929166666666665
452,pump,pump_06,0.8333333333333334,0.87,0.041758333333333335
453,pump,pump_06,0.8921568627450981,0.86,0.0625875
454,pump,pump_06,0.9117647058823529,0.85,0.08341666666666667
455,pump,pump_06,0.9411764705882353,0.8,0.10424583333333333
456,pump,pump_06,0.9411764705882353,0.77,0.125075
457,pump,pump_06,0.9509803921568627,0.75,0.14590416666666664
458,pump,pump_06,0.9509803921568627,0.72,0.16673333333333332
459,pump,pump_06,0.9509803921568627,0.7,0.1875625
460,pump,pump_06,0.9509803921568627,0.66,0.20839166666666664
461,pump,pump_06,0.9509803921568627,0.61,0.22922083333333332
462,pump,pump_06,0.9509803921568627,0.57,0.25005
463,pump,pump_06,0.9509803921568627,0.54,0.27087916666666667
464,pump,pump_06,0.9509803921568627,0.52,0.2917083333333333
465,pump,pump_06,0.9607843137254902,0.5,0.31253749999999997
466,pump,pump_06,0.9607843137254902,0.47,0.33336666666666664
467,pump,pump_06,0.9705882352941176,0.45,0.3541958333333333
468,pump,pump_06,0.9705882352941176,0.4,0.375025
469,pump,pump_06,0.9705882352941176,0.37,0.3958541666666666
470,pump,pump_06,0.9705882352941176,0.36,0.4166833333333333
471,pump,pump_06,0.9705882352941176,0.35,0.43751249999999997
472,pump,pump_06,0.9803921568627451,0.33,0.45834166666666665
473,pump,pump_06,0.9803921568627451,0.3,0.4791708333333333
474,pump,pump_06,0.9803921568627451,0.29,0.5
475,slider,slider_04,1.0,0.93,0.0001
476,slider,slider_04,1.0,0.7,0.020929166666666665
477,slider,slider_04,1.0,0.69,0.041758333333333335
478,slider,slider_04,1.0,0.62,0.0625875
479,slider,slider_04,1.0,0.6,0.08341666666666667
480,slider,slider_04,1.0,0.58,0.10424583333333333
481,slider,slider_04,1.0,0.57,0.125075
482,slider,slider_04,1.0,0.55,0.14590416666666664
483,slider,slider_04,1.0,0.55,0.16673333333333332
484,slider,slider_04,1.0,0.54,0.1875625
485,slider,slider_04,1.0,0.52,0.20839166666666664
486,slider,slider_04,1.0,0.47,0.22922083333333332
487,slider,slider_04,1.0,0.43,0.25005
488,slider,slider_04,1.0,0.4,0.27087916666666667
489,slider,slider_04,1.0,0.39,0.2917083333333333
490,slider,slider_04,1.0,0.37,0.31253749999999997
491,slider,slider_04,1.0,0.32,0.33336666666666664
492,slider,slider_04,1.0,0.31,0.3541958333333333
493,slider,slider_04,1.0,0.3,0.375025
494,slider,slider_04,1.0,0.29,0.3958541666666666
495,slider,slider_04,1.0,0.26,0.4166833333333333
496,slider,slider_04,1.0,0.26,0.43751249999999997
497,slider,slider_04,1.0,0.23,0.45834166666666665
498,slider,slider_04,1.0,0.23,0.4791708333333333
499,slider,slider_04,1.0,0.22,0.5
500,slider,slider_00,0.6264044943820225,1.0,0.0001
501,slider,slider_00,0.9943820224719101,0.9,0.020929166666666665
502,slider,slider_00,0.9943820224719101,0.88,0.041758333333333335
503,slider,slider_00,0.9943820224719101,0.86,0.0625875
504,slider,slider_00,0.9943820224719101,0.82,0.08341666666666667
505,slider,slider_00,0.9971910112359551,0.8,0.10424583333333333
506,slider,slider_00,0.9971910112359551,0.78,0.125075
507,slider,slider_00,0.9971910112359551,0.75,0.14590416666666664
508,slider,slider_00,0.9971910112359551,0.74,0.16673333333333332
509,slider,slider_00,0.9971910112359551,0.72,0.1875625
510,slider,slider_00,0.9971910112359551,0.71,0.20839166666666664
511,slider,slider_00,0.9971910112359551,0.69,0.22922083333333332
512,slider,slider_00,0.9971910112359551,0.67,0.25005
513,slider,slider_00,0.9971910112359551,0.65,0.27087916666666667
514,slider,slider_00,0.9971910112359551,0.65,0.2917083333333333
515,slider,slider_00,0.9971910112359551,0.64,0.31253749999999997
516,slider,slider_00,0.9971910112359551,0.62,0.33336666666666664
517,slider,slider_00,0.9971910112359551,0.56,0.3541958333333333
518,slider,slider_00,0.9971910112359551,0.52,0.375025
519,slider,slider_00,0.9971910112359551,0.49,0.3958541666666666
520,slider,slider_00,0.9971910112359551,0.47,0.4166833333333333
521,slider,slider_00,0.9971910112359551,0.43,0.43751249999999997
522,slider,slider_00,0.9971910112359551,0.42,0.45834166666666665
523,slider,slider_00,0.9971910112359551,0.37,0.4791708333333333
524,slider,slider_00,0.9971910112359551,0.37,0.5
525,slider,slider_02,0.056179775280898875,0.98,0.0001
526,slider,slider_02,0.5917602996254682,0.93,0.020929166666666665
527,slider,slider_02,0.7265917602996255,0.86,0.041758333333333335
528,slider,slider_02,0.8239700374531835,0.82,0.0625875
529,slider,slider_02,0.8539325842696629,0.81,0.08341666666666667
530,slider,slider_02,0.9101123595505618,0.78,0.10424583333333333
531,slider,slider_02,0.9213483146067416,0.77,0.125075
532,slider,slider_02,0.9438202247191011,0.75,0.14590416666666664
533,slider,slider_02,0.9550561797752809,0.74,0.16673333333333332
534,slider,slider_02,0.9625468164794008,0.72,0.1875625
535,slider,slider_02,0.9625468164794008,0.71,0.20839166666666664
536,slider,slider_02,0.9625468164794008,0.69,0.22922083333333332
537,slider,slider_02,0.9662921348314607,0.66,0.25005
538,slider,slider_02,0.9662921348314607,0.64,0.27087916666666667
539,slider,slider_02,0.9662921348314607,0.62,0.2917083333333333
540,slider,slider_02,0.9662921348314607,0.6,0.31253749999999997
541,slider,slider_02,0.9700374531835206,0.56,0.33336666666666664
542,slider,slider_02,0.9737827715355806,0.53,0.3541958333333333
543,slider,slider_02,0.9737827715355806,0.5,0.375025
544,slider,slider_02,0.9775280898876404,0.48,0.3958541666666666
545,slider,slider_02,0.9775280898876404,0.47,0.4166833333333333
546,slider,slider_02,0.9775280898876404,0.46,0.43751249999999997
547,slider,slider_02,0.9775280898876404,0.45,0.45834166666666665
548,slider,slider_02,0.9775280898876404,0.44,0.4791708333333333
549,slider,slider_02,0.9775280898876404,0.41,0.5
550,slider,slider_06,0.5955056179775281,0.82,0.0001
551,slider,slider_06,0.7415730337078652,0.75,0.020929166666666665
552,slider,slider_06,0.8089887640449438,0.7,0.041758333333333335
553,slider,slider_06,0.8426966292134831,0.62,0.0625875
554,slider,slider_06,0.8539325842696629,0.6,0.08341666666666667
555,slider,slider_06,0.8539325842696629,0.59,0.10424583333333333
556,slider,slider_06,0.8651685393258427,0.56,0.125075
557,slider,slider_06,0.8651685393258427,0.53,0.14590416666666664
558,slider,slider_06,0.8651685393258427,0.5,0.16673333333333332
559,slider,slider_06,0.8876404494382022,0.49,0.1875625
560,slider,slider_06,0.898876404494382,0.45,0.20839166666666664
561,slider,slider_06,0.898876404494382,0.44,0.22922083333333332
562,slider,slider_06,0.9101123595505618,0.44,0.25005
563,slider,slider_06,0.9101123595505618,0.43,0.27087916666666667
564,slider,slider_06,0.9101123595505618,0.4,0.2917083333333333
565,slider,slider_06,0.9101123595505618,0.39,0.31253749999999997
566,slider,slider_06,0.9213483146067416,0.37,0.33336666666666664
567,slider,slider_06,0.9213483146067416,0.35,0.3541958333333333
568,slider,slider_06,0.9213483146067416,0.32,0.375025
569,slider,slider_06,0.9213483146067416,0.25,0.3958541666666666
570,slider,slider_06,0.9213483146067416,0.23,0.4166833333333333
571,slider,slider_06,0.9213483146067416,0.21,0.43751249999999997
572,slider,slider_06,0.9213483146067416,0.2,0.45834166666666665
573,slider,slider_06,0.9325842696629213,0.19,0.4791708333333333
574,slider,slider_06,0.9325842696629213,0.17,0.5
